image_name,seed,method,mIoU,F1,Boundary_IoU
dunedin_1247,123,Compact-ResUNet target-adapted,4.214075010357603e-11,4.214075010357603e-11,7.552870090063982e-11
dunedin_1248,123,Compact-ResUNet target-adapted,0.07139590194350807,0.13327641409121332,0.020541401289481825
dunedin_1249,123,Compact-ResUNet target-adapted,0.4469453377984098,0.617777777862716,0.36580516911216593
dunedin_125,123,Compact-ResUNet target-adapted,0.2956448911262108,0.45636716225185797,0.1713563420623065
dunedin_1250,123,Compact-ResUNet target-adapted,0.39021905248106264,0.5613777940691171,0.5578437310854681
dunedin_1251,123,Compact-ResUNet target-adapted,0.24799012826067385,0.39742322097558824,0.19012537160152354
dunedin_1252,123,Compact-ResUNet target-adapted,1.0,1.0,1.0
dunedin_1253,123,Compact-ResUNet target-adapted,1.0,1.0,1.0
dunedin_1254,123,Compact-ResUNet target-adapted,5.1493305867585306e-11,5.1493305867585306e-11,1.5503875966588546e-10
dunedin_1255,123,Compact-ResUNet target-adapted,3.351768057639176e-12,3.351768057639176e-12,1.759633996097842e-11
dunedin_1256,123,Compact-ResUNet target-adapted,1.2030075187955451e-12,1.2030075187955451e-12,1.4918693122259902e-11
dunedin_1257,123,Compact-ResUNet target-adapted,1.2837135264877807e-12,1.2837135264877807e-12,1.2773023374469625e-11
dunedin_1258,123,Compact-ResUNet target-adapted,1.9287147045171873e-12,1.9287147045171873e-12,1.2746972593846437e-11
dunedin_1259,123,Compact-ResUNet target-adapted,1.4940536664054652e-12,1.4940536664054652e-12,9.203018590012856e-12
dunedin_126,123,Compact-ResUNet target-adapted,0.3728791266625908,0.5432075110185304,0.23868802771574643
dunedin_1260,123,Compact-ResUNet target-adapted,1.044779238145888e-12,1.044779238145888e-12,7.494566439275315e-12
dunedin_1261,123,Compact-ResUNet target-adapted,5.840439200993806e-12,5.840439200993806e-12,2.5278058644457077e-11
dunedin_1262,123,Compact-ResUNet target-adapted,2.4119633381514424e-12,2.4119633381514424e-12,1.571832756969949e-11
dunedin_1263,123,Compact-ResUNet target-adapted,1.997722596236295e-12,1.997722596236295e-12,1.7461148943295597e-11
dunedin_1264,123,Compact-ResUNet target-adapted,4.8419115866709825e-12,4.8419115866709825e-12,1.4394702749181017e-11
dunedin_1265,123,Compact-ResUNet target-adapted,1.0,1.0,1.0
dunedin_1266,123,Compact-ResUNet target-adapted,7.213966238585961e-12,7.213966238585961e-12,3.568879371749862e-11
dunedin_1267,123,Compact-ResUNet target-adapted,3.4941821866470027e-12,3.4941821866470027e-12,3.82409177805644e-11
dunedin_1268,123,Compact-ResUNet target-adapted,1.0,1.0,1.0
dunedin_1269,123,Compact-ResUNet target-adapted,1.0,1.0,1.0
dunedin_127,123,Compact-ResUNet target-adapted,0.5572577022575361,0.7156910528674435,0.41624100620800725
dunedin_1270,123,Compact-ResUNet target-adapted,1.0,1.0,1.0
dunedin_1271,123,Compact-ResUNet target-adapted,1.6711229946244798e-11,1.6711229946244798e-11,6.784260515143536e-11
dunedin_1272,123,Compact-ResUNet target-adapted,1.0,1.0,1.0
dunedin_1273,123,Compact-ResUNet target-adapted,7.791195948517403e-12,7.791195948517403e-12,2.849002848921681e-11
dunedin_1274,123,Compact-ResUNet target-adapted,2.6021337496070224e-11,2.6021337496070224e-11,5.408328826100144e-11
dunedin_1275,123,Compact-ResUNet target-adapted,0.6036186790782415,0.7528207134940403,0.36158391675970974
dunedin_1276,123,Compact-ResUNet target-adapted,0.584771860432851,0.7379886973421479,0.43955417956795156
dunedin_1277,123,Compact-ResUNet target-adapted,0.6907139451885806,0.8170677803351544,0.45743173013451427
dunedin_1278,123,Compact-ResUNet target-adapted,0.6240146273105632,0.7684839986248535,0.4185945496791022
dunedin_1279,123,Compact-ResUNet target-adapted,0.7193483372526602,0.8367685845463867,0.4966940816009015
dunedin_128,123,Compact-ResUNet target-adapted,0.5997902244603877,0.7498360913694458,0.37885722722727777
dunedin_1280,123,Compact-ResUNet target-adapted,0.5979345725903152,0.7483842991404485,0.46700257792484884
dunedin_1281,123,Compact-ResUNet target-adapted,0.5824499351899776,0.7361369509865981,0.3948758033708618
dunedin_1282,123,Compact-ResUNet target-adapted,0.48434219605731016,0.6526018021229315,0.3160683455399296
dunedin_1283,123,Compact-ResUNet target-adapted,0.8142067058427572,0.8975897875586752,0.5522446579146025
dunedin_1284,123,Compact-ResUNet target-adapted,0.6477666734688173,0.7862359202884872,0.40659762179887615
dunedin_1285,123,Compact-ResUNet target-adapted,1.0,1.0,1.0
dunedin_1286,123,Compact-ResUNet target-adapted,2.0576131683009025e-10,2.0576131683009025e-10,3.4482758608799044e-10
dunedin_1287,123,Compact-ResUNet target-adapted,2.8144437251897935e-12,2.8144437251897935e-12,1.2735608761936632e-11
dunedin_1288,123,Compact-ResUNet target-adapted,8.826670668082911e-13,8.826670668082911e-13,9.810654370550272e-12
dunedin_1289,123,Compact-ResUNet target-adapted,9.976654628160128e-13,9.976654628160128e-13,1.085187194779325e-11
dunedin_129,123,Compact-ResUNet target-adapted,0.5874784771399106,0.7401403995066731,0.3481343283630736
dunedin_1290,123,Compact-ResUNet target-adapted,1.0368926401349652e-12,1.0368926401349652e-12,1.1788282447108472e-11
dunedin_1291,123,Compact-ResUNet target-adapted,9.67295731323002e-13,9.67295731323002e-13,7.645844483464745e-12
dunedin_1292,123,Compact-ResUNet target-adapted,1.7126220243162997e-12,1.7126220243162997e-12,1.246727340715039e-11
dunedin_1293,123,Compact-ResUNet target-adapted,5.58409649315622e-12,5.58409649315622e-12,4.686035613651076e-11
dunedin_1294,123,Compact-ResUNet target-adapted,7.939028262877587e-12,7.939028262877587e-12,2.299908003626957e-11
dunedin_1295,123,Compact-ResUNet target-adapted,1.0,1.0,1.0
dunedin_1296,123,Compact-ResUNet target-adapted,1.3943112102426894e-11,1.3943112102426894e-11,2.2421524663174404e-11
dunedin_1297,123,Compact-ResUNet target-adapted,2.918004085120572e-11,2.918004085120572e-11,5.530973451021516e-11
dunedin_1298,123,Compact-ResUNet target-adapted,1.0,1.0,1.0
dunedin_1299,123,Compact-ResUNet target-adapted,1.0,1.0,1.0
dunedin_13,123,Compact-ResUNet target-adapted,0.6660148065383922,0.7995304770692556,0.4645762711894657
dunedin_130,123,Compact-ResUNet target-adapted,1.1764705868512112e-09,1.1764705868512112e-09,5.847953212954413e-10
dunedin_1300,123,Compact-ResUNet target-adapted,1.0,1.0,1.0
dunedin_1301,123,Compact-ResUNet target-adapted,1.0,1.0,1.0
dunedin_1302,123,Compact-ResUNet target-adapted,1.0,1.0,1.0
dunedin_1303,123,Compact-ResUNet target-adapted,1.0,1.0,1.0
dunedin_1304,123,Compact-ResUNet target-adapted,1.0,1.0,1.0
dunedin_1305,123,Compact-ResUNet target-adapted,1.0,1.0,1.0
dunedin_1306,123,Compact-ResUNet target-adapted,1.0,1.0,1.0
dunedin_1307,123,Compact-ResUNet target-adapted,1.0,1.0,1.0
dunedin_1308,123,Compact-ResUNet target-adapted,1.0,1.0,1.0
dunedin_1309,123,Compact-ResUNet target-adapted,1.0,1.0,1.0
dunedin_131,123,Compact-ResUNet target-adapted,6.020469596266076e-11,6.020469596266076e-11,9.532888464296197e-11
dunedin_1310,123,Compact-ResUNet target-adapted,1.0,1.0,1.0
dunedin_1311,123,Compact-ResUNet target-adapted,1.0,1.0,1.0
dunedin_132,123,Compact-ResUNet target-adapted,0.29919511519151826,0.4605853450175113,0.22350427352086533
dunedin_133,123,Compact-ResUNet target-adapted,0.2766145307815551,0.4333563877115238,0.22684869170390387
dunedin_134,123,Compact-ResUNet target-adapted,0.59733188867123,0.7479120562326729,0.37392254840920075
dunedin_135,123,Compact-ResUNet target-adapted,0.6799943751761508,0.8095198236657672,0.31636776964095614
dunedin_136,123,Compact-ResUNet target-adapted,0.7861613669595529,0.8802803391696228,0.4215926130579939
dunedin_137,123,Compact-ResUNet target-adapted,0.23449916726512252,0.37990980226118837,0.20282491617515674
dunedin_138,123,Compact-ResUNet target-adapted,0.44426852438349823,0.6152159614124397,0.3613201273952287
dunedin_139,123,Compact-ResUNet target-adapted,0.6346569575611809,0.7765017052970831,0.4532641935927317
dunedin_14,123,Compact-ResUNet target-adapted,0.36747967480070365,0.5374554102280369,0.23031825796565783
dunedin_140,123,Compact-ResUNet target-adapted,0.622289972900186,0.7671747755274235,0.3820677410557633
dunedin_141,123,Compact-ResUNet target-adapted,0.7507335083462009,0.857621682303057,0.47449132256265086
dunedin_142,123,Compact-ResUNet target-adapted,0.8311081441931959,0.9077652205617093,0.5315128129065844
dunedin_143,123,Compact-ResUNet target-adapted,0.03465666624809703,0.0669916260584053,0.04074074076807006
dunedin_144,123,Compact-ResUNet target-adapted,0.5649084449362544,0.7219699615811913,0.38360302050952316
dunedin_145,123,Compact-ResUNet target-adapted,0.7821363910747695,0.8777514392164282,0.5752495010149602
dunedin_146,123,Compact-ResUNet target-adapted,0.3745287464670723,0.5449558584048256,0.3539388175647728
dunedin_147,123,Compact-ResUNet target-adapted,0.7173751515394052,0.8354320847092845,0.5074110205510042
dunedin_148,123,Compact-ResUNet target-adapted,0.6007873784422811,0.7506148368392787,0.36942344746280253
dunedin_149,123,Compact-ResUNet target-adapted,0.8677430607471583,0.929188900747254,0.48688143474781
dunedin_15,123,Compact-ResUNet target-adapted,0.870770027625425,0.9309215080064098,0.558097132445581
dunedin_150,123,Compact-ResUNet target-adapted,0.7605018587371724,0.8639603019588662,0.5191506251288037
dunedin_151,123,Compact-ResUNet target-adapted,0.6047599838652586,0.7537077070034768,0.37785431376139883
dunedin_152,123,Compact-ResUNet target-adapted,0.6552384459590218,0.7917148705172736,0.4680635128516351
dunedin_153,123,Compact-ResUNet target-adapted,0.5125167991628607,0.6777006370390842,0.3657784628964291
dunedin_154,123,Compact-ResUNet target-adapted,0.6023713509257421,0.7518498762193428,0.449211741804599
dunedin_155,123,Compact-ResUNet target-adapted,0.5626521191793427,0.7201246038999943,0.3970934535464099
dunedin_156,123,Compact-ResUNet target-adapted,1.2664640324054399e-11,1.2664640324054399e-11,2.4003840613922136e-11
dunedin_157,123,Compact-ResUNet target-adapted,1.0,1.0,1.0
dunedin_158,123,Compact-ResUNet target-adapted,0.33132805995143355,0.4977406695131139,0.23798982485052625
dunedin_159,123,Compact-ResUNet target-adapted,0.6143109887956568,0.7610813443743512,0.4168828327673942
dunedin_16,123,Compact-ResUNet target-adapted,0.7960703533545227,0.8864578738430837,0.5414288975224508
dunedin_160,123,Compact-ResUNet target-adapted,0.6074711404668336,0.7558097003099858,0.3571454472953652
dunedin_161,123,Compact-ResUNet target-adapted,0.6046935684929229,0.7536561252136194,0.23071044355183354
dunedin_162,123,Compact-ResUNet target-adapted,0.724684068208916,0.8403673247370806,0.3799422799467536
dunedin_163,123,Compact-ResUNet target-adapted,0.5379509445124276,0.699568404872148,0.29050129088161303
dunedin_164,123,Compact-ResUNet target-adapted,0.7463418870222073,0.8547488811537752,0.46346316470312027
dunedin_165,123,Compact-ResUNet target-adapted,0.7059224437731229,0.8276137597575984,0.47694705917777763
dunedin_166,123,Compact-ResUNet target-adapted,0.5038044836134559,0.6700398743359262,0.39139361793399186
dunedin_167,123,Compact-ResUNet target-adapted,0.5857408885352867,0.7387598980007067,0.41094136347840454
dunedin_168,123,Compact-ResUNet target-adapted,0.45591443248570884,0.6262928951202209,0.369538632580661
dunedin_169,123,Compact-ResUNet target-adapted,0.750820868305333,0.8576786830619363,0.5274725274924991
dunedin_17,123,Compact-ResUNet target-adapted,0.7577030812344892,0.8621513944229569,0.44520739911091356
dunedin_170,123,Compact-ResUNet target-adapted,0.9002444987823841,0.9475038600116442,0.7227653631478516
dunedin_171,123,Compact-ResUNet target-adapted,0.0518747724876968,0.09863298149248458,0.05969101125796603
dunedin_172,123,Compact-ResUNet target-adapted,0.6825479138314156,0.8113265699244749,0.4903804878068668
dunedin_173,123,Compact-ResUNet target-adapted,0.5388628162228393,0.7003389912886525,0.3955260330194539
dunedin_174,123,Compact-ResUNet target-adapted,0.794487616705444,0.8854757305752922,0.3586906103017779
dunedin_175,123,Compact-ResUNet target-adapted,0.7365103865217281,0.8482648790791146,0.4125621890620328
dunedin_176,123,Compact-ResUNet target-adapted,0.5027983884208652,0.669149491102266,0.33046741229432597
dunedin_177,123,Compact-ResUNet target-adapted,0.7017553098127054,0.8247429060641938,0.4961186764045256
dunedin_178,123,Compact-ResUNet target-adapted,0.5617336301643844,0.7193718817529846,0.38270602358808453
dunedin_179,123,Compact-ResUNet target-adapted,0.6611487593336073,0.79601390979416,0.4417504630873189
dunedin_18,123,Compact-ResUNet target-adapted,0.586345185113742,0.7392403502285435,0.3823459054326515
dunedin_180,123,Compact-ResUNet target-adapted,0.4005573161411314,0.571997035072395,0.28194836190257666
dunedin_181,123,Compact-ResUNet target-adapted,0.3490663900452451,0.5174932718205926,0.30608886451666384
dunedin_182,123,Compact-ResUNet target-adapted,0.10462790077951035,0.18943555690196537,0.14287563091571276
dunedin_183,123,Compact-ResUNet target-adapted,0.634615384732495,0.7764705882791234,0.5235173825105282
dunedin_184,123,Compact-ResUNet target-adapted,0.6220015991496401,0.7669555929845666,0.3395100502616283
dunedin_185,123,Compact-ResUNet target-adapted,0.6967197167216751,0.821254930740709,0.5711114101212923
dunedin_186,123,Compact-ResUNet target-adapted,0.5212140715781893,0.6852606497876887,0.3988432304775495
dunedin_187,123,Compact-ResUNet target-adapted,0.5250334133682745,0.6885533244920476,0.20705156456938276
dunedin_188,123,Compact-ResUNet target-adapted,0.6106653016371167,0.7582770933430313,0.34064569536969663
dunedin_189,123,Compact-ResUNet target-adapted,0.6306818181857774,0.7735191637645551,0.5268853004906462
dunedin_19,123,Compact-ResUNet target-adapted,0.715371541875849,0.8340718315675876,0.5165032794995539
dunedin_190,123,Compact-ResUNet target-adapted,0.6037271381048835,0.7529050594206036,0.4515148338419418
dunedin_191,123,Compact-ResUNet target-adapted,0.26033292256076457,0.41311770548886717,0.195246252680106
dunedin_192,123,Compact-ResUNet target-adapted,0.6198964837093537,0.7653532061378352,0.39976036004617527
dunedin_193,123,Compact-ResUNet target-adapted,0.5472161572058906,0.7073557946730535,0.298518857843034
dunedin_194,123,Compact-ResUNet target-adapted,0.18324749256754547,0.30973654068018935,0.23881204234178957
dunedin_195,123,Compact-ResUNet target-adapted,1.0,1.0,1.0
dunedin_196,123,Compact-ResUNet target-adapted,1.0,1.0,1.0
dunedin_197,123,Compact-ResUNet target-adapted,5.586592175649949e-10,5.586592175649949e-10,4.0485829943123145e-10
dunedin_198,123,Compact-ResUNet target-adapted,0.6117799414858661,0.7591358171653401,0.395217179117665
dunedin_199,123,Compact-ResUNet target-adapted,0.7086312821035177,0.8294724432657478,0.4682731947831686
dunedin_2,123,Compact-ResUNet target-adapted,0.6744949259853028,0.8056099968032948,0.4126234435408014
dunedin_20,123,Compact-ResUNet target-adapted,0.555763193303267,0.7144573103352299,0.3289386322699771
dunedin_200,123,Compact-ResUNet target-adapted,0.4602123219324919,0.6303361710067932,0.20660346518902362
dunedin_201,123,Compact-ResUNet target-adapted,0.18180510263196908,0.307673578706701,0.09043659044840908
dunedin_202,123,Compact-ResUNet target-adapted,0.2742611666100395,0.4304630381826545,0.2558381502976203
dunedin_203,123,Compact-ResUNet target-adapted,0.4913273660956592,0.6589128279482971,0.35170802343397717
dunedin_204,123,Compact-ResUNet target-adapted,0.5920514079900785,0.7437591588042405,0.3857185297232136
dunedin_205,123,Compact-ResUNet target-adapted,0.44961249567183387,0.620320943719833,0.300930058454603
dunedin_206,123,Compact-ResUNet target-adapted,0.6608320442895448,0.7957843137257404,0.4337078651710346
dunedin_207,123,Compact-ResUNet target-adapted,0.33660087429677304,0.5036669970316782,0.2051234106356559
dunedin_208,123,Compact-ResUNet target-adapted,1.0,1.0,1.0
dunedin_209,123,Compact-ResUNet target-adapted,1.0,1.0,1.0
dunedin_21,123,Compact-ResUNet target-adapted,0.5013207336601015,0.6678396193694112,0.2405802941845599
dunedin_210,123,Compact-ResUNet target-adapted,1.0,1.0,1.0
dunedin_211,123,Compact-ResUNet target-adapted,0.2778415614651067,0.4348607367729173,0.18606375098694855
dunedin_212,123,Compact-ResUNet target-adapted,0.8217517224014287,0.9021555597248011,0.3752033564544259
dunedin_213,123,Compact-ResUNet target-adapted,0.6064691774187693,0.7550336924514586,0.2972010802934299
dunedin_214,123,Compact-ResUNet target-adapted,0.23400601117455266,0.3792623521296768,0.26172354531643205
dunedin_215,123,Compact-ResUNet target-adapted,0.7921614507177996,0.8840291151226164,0.6154903308175568
dunedin_216,123,Compact-ResUNet target-adapted,0.49450362887894617,0.6617630353291853,0.3706629764766117
dunedin_217,123,Compact-ResUNet target-adapted,0.6545475846454982,0.7912103474322706,0.37575891378969073
dunedin_218,123,Compact-ResUNet target-adapted,0.42327429872395866,0.5947894922335852,0.30183715330731364
dunedin_219,123,Compact-ResUNet target-adapted,0.487511840072427,0.6554728869230046,0.25401259526267733
dunedin_22,123,Compact-ResUNet target-adapted,0.0021473406094966356,0.004285478828051051,0.03331472177492435
