image_id,region,mIoU,F1,Boundary_IoU
dunedin_154,Dunedin,0.7426622427440482,0.8523306749040005,0.4300783248733417
dunedin_155,Dunedin,0.5133072329674802,0.678391303212485,0.2625041960438905
dunedin_156,Dunedin,0.41642734061443204,0.5879967558827521,0.12890762207360543
dunedin_157,Dunedin,1.0,1.0,1.0
dunedin_158,Dunedin,0.8018153651462944,0.8900083556353431,0.4397554360343872
dunedin_159,Dunedin,0.7910501692598397,0.8833366957963374,0.4678111588000677
dunedin_16,Dunedin,0.6023750000049704,0.7518527186227331,0.3189427312895341
dunedin_160,Dunedin,0.8293093767550156,0.9066912216084633,0.49640439932531133
dunedin_161,Dunedin,0.8797736916550533,0.9360421369451206,0.4630244192408588
dunedin_162,Dunedin,0.8941996653656046,0.9441450990784911,0.44178278297917745
dunedin_163,Dunedin,0.808749226645162,0.8942635216990034,0.4520175892430676
dunedin_164,Dunedin,0.7880349020703177,0.8814536015575328,0.45342649825462666
dunedin_165,Dunedin,0.7292975442609058,0.8434610303832527,0.45261896502963445
dunedin_166,Dunedin,0.7955090025334988,0.8861097342434817,0.484616335106534
dunedin_167,Dunedin,0.7204871955034823,0.8375385732440097,0.4457330028353146
dunedin_168,Dunedin,0.5357959331035026,0.6977436540281349,0.31307375752545025
dunedin_169,Dunedin,0.8851540616300115,0.9390787518588638,0.6979565772862096
dunedin_17,Dunedin,0.6469355244433056,0.7856233772856203,0.2620477720455085
dunedin_170,Dunedin,0.7966531440265389,0.886819079879006,0.5196959226316726
dunedin_171,Dunedin,0.6310350970993137,0.7737848170411044,0.25104374661007367
dunedin_172,Dunedin,0.8362575664535568,0.910828177627128,0.5513471776342043
dunedin_173,Dunedin,0.8148468453976894,0.897978633804803,0.4989745194163487
dunedin_174,Dunedin,0.9055457246839653,0.950431903001506,0.490122295395734
dunedin_175,Dunedin,0.853519544105839,0.9209717230332959,0.4702755905616087
dunedin_176,Dunedin,0.7598472623138854,0.8635377382860676,0.4379568472063498
dunedin_177,Dunedin,0.8476591438847774,0.9175492640947459,0.5632750008747659
dunedin_178,Dunedin,0.8215378662636366,0.902026668211625,0.43746521981275227
dunedin_179,Dunedin,0.7509803216178886,0.8577827087443933,0.4054718625516513
dunedin_18,Dunedin,0.7952919516049571,0.8859750648286828,0.444593921278303
dunedin_180,Dunedin,0.7489705762049726,0.8564701846843401,0.3741195093012159
dunedin_181,Dunedin,0.4791030857940018,0.6478292018923977,0.21260836630576035
dunedin_182,Dunedin,0.5775892293697666,0.7322428660337263,0.29635479952252297
dunedin_183,Dunedin,3.215434082567384e-10,3.215434082567384e-10,2.2123893800415066e-10
dunedin_184,Dunedin,0.7543458122186565,0.8599739081820837,0.367069276699055
dunedin_185,Dunedin,0.8336360334187608,0.9092709984154137,0.566985813127633
dunedin_186,Dunedin,0.7978511455816888,0.8875608501208221,0.530298162191459
dunedin_187,Dunedin,0.9314840325611378,0.9645267751201366,0.435179977506783
dunedin_188,Dunedin,0.824341009590788,0.9037137303355628,0.2501198274544646
dunedin_189,Dunedin,0.48044188930807746,0.6490520063987737,0.2816483324728192
dunedin_19,Dunedin,0.7725626675450958,0.8716901034758933,0.48683028495638786
dunedin_190,Dunedin,0.7447148694266897,0.8536808878934554,0.4697142044665516
dunedin_191,Dunedin,0.6963153764117757,0.82097396049609,0.3634552767693413
dunedin_192,Dunedin,0.8332537332444467,0.909043541692074,0.5214535472712609
dunedin_193,Dunedin,0.8172213952281051,0.8994186370180298,0.4346202966911137
dunedin_194,Dunedin,0.0015753600855144825,0.0031457644560615484,0.016208393646654003
dunedin_195,Dunedin,1.0,1.0,1.0
dunedin_196,Dunedin,1.0,1.0,1.0
dunedin_197,Dunedin,5.586592175649949e-10,5.586592175649949e-10,4.0485829943123145e-10
dunedin_198,Dunedin,0.7450141765594454,0.8538775060590056,0.3534046692669902
dunedin_199,Dunedin,0.8402136258663803,0.9131696603656162,0.49144515083205426
dunedin_2,Dunedin,0.8455771761612955,0.91632816777671,0.515665796347282
dunedin_20,Dunedin,0.713354711907079,0.8326993902072901,0.4427278213661528
dunedin_200,Dunedin,0.7412728820788566,0.851414950186873,0.33556672250881553
dunedin_201,Dunedin,0.4149683362185956,0.5865408088568106,0.1604411241700384
dunedin_202,Dunedin,0.7774356385675041,0.8747834483545631,0.41110233110024585
dunedin_203,Dunedin,0.7764383390963828,0.8741517473567184,0.47244413931009727
dunedin_204,Dunedin,0.8275398448225154,0.9056326155261663,0.47016279837347336
dunedin_205,Dunedin,0.8040572146042443,0.8913877099851995,0.4325425741520726
dunedin_206,Dunedin,0.7346153846159454,0.8470066518848871,0.3842443055523124
dunedin_207,Dunedin,0.006464221294298975,0.012845407027536627,0.016550811006015378
dunedin_208,Dunedin,1.0,1.0,1.0
dunedin_209,Dunedin,1.0,1.0,1.0
dunedin_21,Dunedin,0.03810236810340004,0.07340772793185528,0.04475226426842919
dunedin_210,Dunedin,1.0,1.0,1.0
dunedin_211,Dunedin,0.8111731843680909,0.895743368294394,0.4667242869950972
dunedin_212,Dunedin,0.8632988790219405,0.9266348933511147,0.3859198101577796
dunedin_213,Dunedin,0.6626974676537056,0.7971353545008492,0.24123771815161701
dunedin_214,Dunedin,0.459049079762898,0.6292441921619968,0.23038930856390502
dunedin_215,Dunedin,0.7053269976259514,0.8272043996339974,0.4798496554658608
dunedin_216,Dunedin,0.7925221781041337,0.8842536932427376,0.45758079211249914
dunedin_217,Dunedin,0.795391538431043,0.8860368575937541,0.44116293341730145
dunedin_218,Dunedin,0.807277784216388,0.8933632574544262,0.43423197492399485
dunedin_219,Dunedin,0.7416876795875481,0.8516884953369822,0.3967155880280704
dunedin_22,Dunedin,9.090909090082643e-11,9.090909090082643e-11,1.5552099531018336e-10
dunedin_220,Dunedin,0.7073734963237048,0.8286101404837358,0.23977102102815528
dunedin_221,Dunedin,1.0,1.0,1.0
dunedin_222,Dunedin,0.8551245717192373,0.921905283079276,0.2198952879688634
dunedin_223,Dunedin,0.872417873588516,0.9318623645868864,0.4027828301227593
dunedin_224,Dunedin,0.7495997671381546,0.8568814207880528,0.5038186446872117
dunedin_225,Dunedin,0.715761911442859,0.8343371031480192,0.4554931109548994
dunedin_226,Dunedin,0.6618943461265507,0.7965540621388258,0.4477749047378614
dunedin_227,Dunedin,0.8305706933097541,0.9074445432182352,0.5519853709538142
dunedin_228,Dunedin,0.6575594535678989,0.7934067790477074,0.3897401258509377
dunedin_229,Dunedin,0.7534810966330729,0.8594117131684659,0.4307250149139669
dunedin_23,Dunedin,0.5088766692928691,0.6745106205781496,0.2794740361203594
dunedin_230,Dunedin,0.7515427465896936,0.8581494777136917,0.4196495578705268
dunedin_231,Dunedin,0.7843634686349972,0.8791521261471831,0.44070734151314567
dunedin_232,Dunedin,0.7924595816665163,0.8842147290480525,0.35684959885737
dunedin_233,Dunedin,0.2420560002147418,0.3897666452592812,0.018973113937424933
dunedin_234,Dunedin,0.8658606136664097,0.9281085707303576,0.47568118157688616
dunedin_235,Dunedin,0.7613712695521526,0.8645210498359703,0.367711315355704
dunedin_236,Dunedin,0.9085969109007159,0.9521097993099601,0.43644354294076576
dunedin_237,Dunedin,0.5795582178974933,0.7338231808491732,0.3863791923375178
dunedin_238,Dunedin,0.6429951690831401,0.7827109673629162,0.3570137294212292
dunedin_239,Dunedin,0.7401928052755609,0.8507020636235707,0.4388459414707384
dunedin_24,Dunedin,0.7817633445886002,0.8775164748593356,0.455167089447244
dunedin_240,Dunedin,0.35821445007198244,0.5274784847884818,0.22095179234223614
dunedin_241,Dunedin,0.758006304537078,0.8623476520882223,0.4498228023189134
dunedin_242,Dunedin,0.6733385007755247,0.8047845674540297,0.3189890710405772
dunedin_243,Dunedin,0.8236121530385352,0.9032755694966633,0.48589411095108515
dunedin_244,Dunedin,0.6804261717896273,0.8098257254167969,0.38792382100147965
dunedin_245,Dunedin,0.7375268327591596,0.848938639511953,0.4625455849839704
dunedin_246,Dunedin,0.3609825860237151,0.5304734825100107,0.21623093682984437
dunedin_247,Dunedin,1.0,1.0,1.0
dunedin_248,Dunedin,0.5476996793609762,0.7077596340742935,0.16566265060939037
dunedin_249,Dunedin,0.6704846539954407,0.8027426679935347,0.38295505118163864
dunedin_25,Dunedin,0.1700280365416929,0.29063925176126365,0.08400147113582934
dunedin_250,Dunedin,0.7369598171026144,0.8485628853887168,0.4382116744598737
dunedin_251,Dunedin,0.7757737439351703,0.8737303911430848,0.48420650825624517
dunedin_252,Dunedin,0.733199529380119,0.8460647685983188,0.43374442403865787
dunedin_253,Dunedin,0.6591109115408009,0.7945350813569253,0.4554746037793741
dunedin_254,Dunedin,0.6751997308894538,0.8061125111699855,0.40650130637098675
dunedin_255,Dunedin,0.8255415810662499,0.9044347054357352,0.4661521355240168
dunedin_256,Dunedin,0.8050537672572132,0.8919997640629087,0.47315582715099386
dunedin_257,Dunedin,0.8032952897065943,0.8909193012279426,0.4663235512459387
dunedin_258,Dunedin,0.8271876282656173,0.9054216605557126,0.4987877980564839
dunedin_259,Dunedin,0.5044410261524118,0.6706025924348739,0.2612130479165714
dunedin_26,Dunedin,0.051503048159522745,0.09796081569176408,0.11441728660593635
dunedin_260,Dunedin,1.0,1.0,1.0
dunedin_261,Dunedin,0.5455750118358204,0.7059832200397699,0.34848947208806086
dunedin_262,Dunedin,0.7171148747367257,0.8352555618581172,0.4093001573352098
dunedin_263,Dunedin,0.7306976853711397,0.8443966748753835,0.4535684761663836
dunedin_264,Dunedin,0.7056856985942028,0.8274510352940299,0.41464050340911257
dunedin_265,Dunedin,0.6214832558366881,0.7665614228199077,0.39490820485067046
dunedin_266,Dunedin,0.7527359356779006,0.8589268016424615,0.4854460309455823
dunedin_267,Dunedin,0.7742607700797125,0.8727699818835993,0.4930347381426984
dunedin_268,Dunedin,0.7706503331595989,0.8704715083800041,0.4571496072309458
dunedin_269,Dunedin,0.7763024312052147,0.8740656068104486,0.45185571451367845
dunedin_27,Dunedin,7.898894154194399e-11,7.898894154194399e-11,9.199632013873078e-11
dunedin_270,Dunedin,0.7350000678273193,0.8472622929031132,0.41892376222564404
dunedin_271,Dunedin,0.7467802243460632,0.8550362706625182,0.40329825857053936
dunedin_272,Dunedin,0.4444286391681156,0.6153694645976583,0.17729740210180983
dunedin_273,Dunedin,0.6590688651959715,0.7945045308449429,0.2846661776020054
dunedin_274,Dunedin,0.7753916657789346,0.8734880091245976,0.43590370280020807
dunedin_275,Dunedin,0.768523974770797,0.8691134366671572,0.5013633884766356
dunedin_276,Dunedin,0.8047337278111057,0.8918032786886643,0.4921861871975627
dunedin_277,Dunedin,0.6793815565450668,0.809085408729238,0.41750793876763115
dunedin_278,Dunedin,0.8239776653932036,0.9034953453944452,0.49120933289725927
dunedin_279,Dunedin,0.7421997927625165,0.8520260372497307,0.4189549146653328
dunedin_28,Dunedin,0.3338729987527636,0.500606877956836,0.18213058422054534
dunedin_280,Dunedin,0.7305697235912517,0.8443112272588154,0.4101722508155389
dunedin_281,Dunedin,0.8265063075251764,0.905013362527043,0.488439852160983
dunedin_282,Dunedin,0.8120082708040469,0.8962522786318906,0.5172915280151907
dunedin_283,Dunedin,0.7853905188922037,0.8797968966245248,0.4777448071231237
dunedin_284,Dunedin,0.7837676206752947,0.8787777192395433,0.43113085853681776
dunedin_285,Dunedin,0.7202800940788953,0.837398626604613,0.3504924357868769
dunedin_286,Dunedin,0.6150059588599668,0.7616144763868018,0.3300617649604022
dunedin_287,Dunedin,0.6525431304198578,0.7897441445342244,0.35804365917880404
dunedin_288,Dunedin,0.8335989403319047,0.9092489333364457,0.49221123889575674
dunedin_289,Dunedin,0.748169384438858,0.8559461012170513,0.4321591324903298
dunedin_29,Dunedin,0.8628024193562217,0.9263488284002037,0.5037862852439254
dunedin_290,Dunedin,0.7405037469675538,0.8509073861605402,0.40510385298662227
dunedin_291,Dunedin,9.478672984883537e-11,9.478672984883537e-11,7.429420504648631e-11
dunedin_292,Dunedin,0.8783269961990793,0.935222672065163,0.4859742229091238
dunedin_293,Dunedin,0.7190925893112917,0.8365955315986442,0.38863742781650984
dunedin_294,Dunedin,0.6659024197910746,0.7994494898139841,0.39729499082107816
dunedin_295,Dunedin,0.6151131501177487,0.7616966651192723,0.34827586207146255
dunedin_296,Dunedin,0.796587947751256,0.8867786837245941,0.4499423963149483
dunedin_297,Dunedin,0.834325353724299,0.9096808829799705,0.5248702482829994
dunedin_298,Dunedin,0.4537278793206292,0.6242267012597338,0.22731164384664226
dunedin_299,Dunedin,0.722291685273461,0.8387565142992575,0.38288223090952433
dunedin_3,Dunedin,0.5220496116321467,0.6859823853840976,0.21443736732214114
dunedin_30,Dunedin,0.17704172215281266,0.30082488805420304,0.10450669915828857
dunedin_300,Dunedin,0.7994919125534902,0.8885751661077225,0.5433187854046647
dunedin_301,Dunedin,0.7453083741990162,0.8540707020223777,0.5004650750786178
dunedin_302,Dunedin,0.819679420670761,0.9009053038238022,0.49122737690867296
dunedin_303,Dunedin,0.6769280361041303,0.8073429765971278,0.29873893632569326
dunedin_304,Dunedin,0.2773195876474918,0.4342211460969689,0.05595463141565389
dunedin_305,Dunedin,0.5323212536774503,0.6947906679469812,0.25158473025423883
dunedin_306,Dunedin,0.6594106233335575,0.794752804472915,0.39949333057905334
dunedin_307,Dunedin,0.7387301129287427,0.8497352262270493,0.44941825148486186
dunedin_308,Dunedin,0.705865267316566,0.8275744642210457,0.41034975018054837
dunedin_309,Dunedin,0.7797449076720862,0.8762434484972538,0.4433776172268855
dunedin_31,Dunedin,0.7088679635776652,0.8296345635658675,0.34261241970661266
dunedin_310,Dunedin,0.7291150176550801,0.8433389453105486,0.39307941249904665
dunedin_311,Dunedin,0.6020296071580162,0.7515836217601006,0.30442646359538855
dunedin_312,Dunedin,0.8409508497951199,0.9136048905251475,0.47662976630839216
dunedin_313,Dunedin,0.8505034856704864,0.9192130598578163,0.4722384950890305
dunedin_314,Dunedin,0.7283127632847117,0.8428020422650987,0.4881664812212788
dunedin_315,Dunedin,0.8373950038183977,0.9115024282509333,0.5393819981760807
dunedin_316,Dunedin,0.8397587693149121,0.9129009556264234,0.5114511484647711
dunedin_317,Dunedin,0.7064029638505606,0.8279439016636205,0.3901547116756051
dunedin_318,Dunedin,0.7181040627233649,0.8359261563993,0.45815013513186986
dunedin_319,Dunedin,0.7429438779485593,0.8525161221173543,0.46485636951172954
dunedin_32,Dunedin,0.7439371670046668,0.8531696910641493,0.4566188413680521
dunedin_320,Dunedin,0.7397042283857718,0.8503792958783981,0.38630926350066547
dunedin_321,Dunedin,0.7300342231352087,0.8439535049336963,0.4162769984429518
dunedin_322,Dunedin,0.7483576453551775,0.8560692914784677,0.4503293616210154
dunedin_323,Dunedin,0.6376836771630291,0.7787629394554788,0.3897209438445646
dunedin_324,Dunedin,0.2981439565477759,0.4593388199228669,0.15541125542344286
dunedin_325,Dunedin,1.0,1.0,1.0
dunedin_326,Dunedin,1.0,1.0,1.0
dunedin_327,Dunedin,0.7218631744552875,0.8384675218848068,0.40422805893951497
dunedin_328,Dunedin,0.7765696246935255,0.8742349457059623,0.4863202385015045
dunedin_329,Dunedin,0.7797621924699605,0.876254362261347,0.44793722620975335
dunedin_33,Dunedin,0.8112787635016206,0.8958077352302467,0.5255677859846539
dunedin_330,Dunedin,0.787230494342377,0.8809501592931378,0.5050814490663502
dunedin_331,Dunedin,0.4878886917555554,0.6558134280590244,0.33553273859843286
dunedin_332,Dunedin,0.8140196092802398,0.8974760858325543,0.48926108374528005
dunedin_333,Dunedin,0.7804562268807329,0.8766924062468604,0.48148872558752276
dunedin_334,Dunedin,0.6964460887360963,0.8210648052539581,0.3459884103012546
dunedin_335,Dunedin,0.794745348307582,0.8856357800920298,0.4724842767315346
dunedin_336,Dunedin,0.6832898686225378,0.8118505093617097,0.4047540849026819
dunedin_337,Dunedin,0.36321228225944363,0.5328770683551378,0.2603606831570481
dunedin_338,Dunedin,1.0,1.0,1.0
dunedin_339,Dunedin,0.8196414499623755,0.9008823688632009,0.45119641935873306
dunedin_34,Dunedin,0.7594268217165082,0.8632661641198455,0.2937824980678516
dunedin_340,Dunedin,4.796163069314333e-11,4.796163069314333e-11,9.960159361557753e-11
dunedin_341,Dunedin,0.7330864091810116,0.845989450147814,0.42558089033908547
dunedin_342,Dunedin,0.7052514215638193,0.8271524218016697,0.3954240027243539
dunedin_343,Dunedin,0.7647728056268276,0.866709644650348,0.48569173900616486
dunedin_344,Dunedin,0.5646724298537992,0.7217771836196207,0.3604813393810008
dunedin_345,Dunedin,0.7210732885504302,0.8379344370136038,0.42862365643952177
dunedin_346,Dunedin,0.7590449466190263,0.8630193879671301,0.46596211489303185
dunedin_347,Dunedin,0.7097316780140813,0.830225803429373,0.47010624887607266
dunedin_348,Dunedin,0.8234898670889435,0.903202021520977,0.5288436709199792
dunedin_349,Dunedin,0.584171189608233,0.7375101800109172,0.3453325949192501
dunedin_35,Dunedin,0.7702887359818154,0.8702407921660926,0.2571468609886291
dunedin_350,Dunedin,0.4893317230376543,0.6571158264676698,0.20133196723357244
dunedin_351,Dunedin,1.0,1.0,1.0
dunedin_352,Dunedin,0.667034406676777,0.8002647143988076,0.3622150614707934
dunedin_353,Dunedin,0.6845859429375882,0.8127646390584654,0.4476767219455109
dunedin_354,Dunedin,0.8030576789443952,0.8907731442228267,0.4745260663538239
dunedin_355,Dunedin,0.6925206336192264,0.8183305064213126,0.3534175172990183
dunedin_356,Dunedin,0.8104006341450435,0.8952721501091015,0.4531774148056144
dunedin_357,Dunedin,0.7201950978582038,0.8373411815377727,0.3617414443071855
dunedin_358,Dunedin,0.7361748333031501,0.848042281435941,0.44547813604393366
dunedin_359,Dunedin,0.7703843655904671,0.8703018175755626,0.44645863733458735
dunedin_36,Dunedin,0.854994744632328,0.9218298295521152,0.4524941211815055
dunedin_360,Dunedin,0.6557386450534185,0.7920798937830721,0.3539424973208527
dunedin_361,Dunedin,0.7777420960519955,0.874977419704582,0.48570754299688573
dunedin_362,Dunedin,0.5447400000009105,0.705283737069403,0.3225770266253269
dunedin_363,Dunedin,0.5997850232939235,0.7498320268775676,0.24835712668823123
dunedin_364,Dunedin,0.3205763867474345,0.4855097970258651,0.09809456601629872
dunedin_365,Dunedin,0.6195374494164548,0.7650794980250917,0.3825996227802777
dunedin_366,Dunedin,0.8300298571894132,0.9071216558882834,0.4980403038413581
dunedin_367,Dunedin,0.8076128530817377,0.8935683896081588,0.45683497285825203
dunedin_368,Dunedin,0.736791924887067,0.8484515782566401,0.41403072752141123
dunedin_369,Dunedin,0.7663409218626851,0.8677157533716128,0.4796924749566936
dunedin_37,Dunedin,0.4665197891272156,0.6362270629902418,0.3033832501416298
dunedin_370,Dunedin,0.6826914080778377,0.8114279359844581,0.46100454316172074
dunedin_371,Dunedin,0.7725730065944375,0.8716966846727103,0.46275322283733256
dunedin_372,Dunedin,0.7368941484191052,0.8485193517287098,0.43040825635924734
dunedin_373,Dunedin,0.5563854868669148,0.714971312135081,0.3804131543743699
dunedin_374,Dunedin,0.8004878291607335,0.8891899364115439,0.4631198164837519
dunedin_375,Dunedin,0.7260740636147032,0.8413011688432837,0.39821008007725484
dunedin_376,Dunedin,0.04473141184154475,0.0856323670016844,0.03639101519592934
dunedin_377,Dunedin,0.7054876230250359,0.8273148552945225,0.45458273529088283
dunedin_378,Dunedin,0.5880047197176409,0.7405578993769403,0.33486043043065966
dunedin_379,Dunedin,0.6903486673588705,0.8168121532433068,0.40142758462168354
dunedin_38,Dunedin,0.35379304538727124,0.5226693202343263,0.1769188140873245
dunedin_380,Dunedin,0.43636644682895526,0.6075976611557643,0.2203494985087338
dunedin_381,Dunedin,0.5092862983325004,0.6748703660719957,0.2521581583794931
dunedin_382,Dunedin,0.5895780895666519,0.7418044994908806,0.38190388359779737
dunedin_383,Dunedin,0.6514958354595806,0.788976661606698,0.26544781301191506
dunedin_384,Dunedin,0.5036750965522382,0.6699254349640849,0.20468820099590973
dunedin_385,Dunedin,0.630185443243487,0.7731457127834918,0.3178807947086299
dunedin_386,Dunedin,0.7108943089524913,0.8310207184977947,0.25172890738231474
dunedin_387,Dunedin,0.6993727068327686,0.8230951385999228,0.3630180659008923
dunedin_388,Dunedin,0.7064724919141347,0.8279916556056516,0.3845961490526483
dunedin_389,Dunedin,9.363295879273099e-11,9.363295879273099e-11,1.1198208285420133e-10
