image_name,region_prefix,seed,model,mIoU,F1,Boundary_IoU
dunedin_1224,Dunedin,123,DeepLabv3+ ResNet50,1.613944480283829e-11,1.613944480283829e-11,3.65497076010033e-11
dunedin_1225,Dunedin,123,DeepLabv3+ ResNet50,1.0,1.0,1.0
dunedin_1226,Dunedin,123,DeepLabv3+ ResNet50,1.0,1.0,1.0
dunedin_1227,Dunedin,123,DeepLabv3+ ResNet50,1.0,1.0,1.0
dunedin_1228,Dunedin,123,DeepLabv3+ ResNet50,1.0,1.0,1.0
dunedin_1229,Dunedin,123,DeepLabv3+ ResNet50,1.0,1.0,1.0
dunedin_123,Dunedin,123,DeepLabv3+ ResNet50,0.897373458103044,0.9459112588200652,0.31169026815824274
dunedin_1230,Dunedin,123,DeepLabv3+ ResNet50,1.0,1.0,1.0
dunedin_1231,Dunedin,123,DeepLabv3+ ResNet50,1.0,1.0,1.0
dunedin_1232,Dunedin,123,DeepLabv3+ ResNet50,1.0,1.0,1.0
dunedin_1233,Dunedin,123,DeepLabv3+ ResNet50,1.0,1.0,1.0
dunedin_1234,Dunedin,123,DeepLabv3+ ResNet50,1.0,1.0,1.0
dunedin_1235,Dunedin,123,DeepLabv3+ ResNet50,1.0,1.0,1.0
dunedin_1236,Dunedin,123,DeepLabv3+ ResNet50,1.0,1.0,1.0
dunedin_1237,Dunedin,123,DeepLabv3+ ResNet50,1.697792868981699e-10,1.697792868981699e-10,1.7421602784421323e-10
dunedin_1238,Dunedin,123,DeepLabv3+ ResNet50,0.8833527901005784,0.9380640682337118,0.602775814432941
dunedin_1239,Dunedin,123,DeepLabv3+ ResNet50,0.8212789090993484,0.9018705537038568,0.5208793168806526
dunedin_124,Dunedin,123,DeepLabv3+ ResNet50,0.002664890139729188,0.005315614684032185,0.031700288277454344
dunedin_1240,Dunedin,123,DeepLabv3+ ResNet50,0.8517873635443672,0.9199623891092596,0.5478119480823419
dunedin_1241,Dunedin,123,DeepLabv3+ ResNet50,0.8626711546054742,0.9262731668684215,0.5667820699718322
dunedin_1242,Dunedin,123,DeepLabv3+ ResNet50,0.884123344485103,0.938498370685683,0.6273839759879303
dunedin_1243,Dunedin,123,DeepLabv3+ ResNet50,0.8146544526350644,0.89786179561849,0.5578388897908907
dunedin_1244,Dunedin,123,DeepLabv3+ ResNet50,0.8575123798428692,0.9232911598848813,0.5396218722938908
dunedin_1245,Dunedin,123,DeepLabv3+ ResNet50,0.8483585787496574,0.917958872810608,0.6056093550191338
dunedin_1246,Dunedin,123,DeepLabv3+ ResNet50,1.0,1.0,1.0
dunedin_1247,Dunedin,123,DeepLabv3+ ResNet50,0.6305601318109325,0.7734276332464403,0.3098503741078647
dunedin_1248,Dunedin,123,DeepLabv3+ ResNet50,0.689274703879242,0.8160599366059551,0.3454338477188789
dunedin_1249,Dunedin,123,DeepLabv3+ ResNet50,7.142857137755102e-10,7.142857137755102e-10,4.901960781910803e-10
dunedin_125,Dunedin,123,DeepLabv3+ ResNet50,0.7373184700361152,0.8488005886685833,0.3836314240504456
dunedin_1250,Dunedin,123,DeepLabv3+ ResNet50,0.7753783370213335,0.8734795517682838,0.6990235496927334
dunedin_1251,Dunedin,123,DeepLabv3+ ResNet50,0.8131610294920653,0.8969540115470895,0.4104005621994565
dunedin_1252,Dunedin,123,DeepLabv3+ ResNet50,1.0,1.0,1.0
dunedin_1253,Dunedin,123,DeepLabv3+ ResNet50,1.0,1.0,1.0
dunedin_1254,Dunedin,123,DeepLabv3+ ResNet50,1.0,1.0,1.0
dunedin_1255,Dunedin,123,DeepLabv3+ ResNet50,1.0,1.0,1.0
dunedin_1256,Dunedin,123,DeepLabv3+ ResNet50,1.71732783785476e-11,1.71732783785476e-11,2.975304968670773e-11
dunedin_1257,Dunedin,123,DeepLabv3+ ResNet50,1.0,1.0,1.0
dunedin_1258,Dunedin,123,DeepLabv3+ ResNet50,1.0,1.0,1.0
dunedin_1259,Dunedin,123,DeepLabv3+ ResNet50,1.0,1.0,1.0
dunedin_126,Dunedin,123,DeepLabv3+ ResNet50,0.7145296018544158,0.8334992887627427,0.42862905259200007
dunedin_1260,Dunedin,123,DeepLabv3+ ResNet50,1.0,1.0,1.0
dunedin_1261,Dunedin,123,DeepLabv3+ ResNet50,1.0,1.0,1.0
dunedin_1262,Dunedin,123,DeepLabv3+ ResNet50,1.0,1.0,1.0
dunedin_1263,Dunedin,123,DeepLabv3+ ResNet50,5.847953212954413e-10,5.847953212954413e-10,3.105590061147332e-10
dunedin_1264,Dunedin,123,DeepLabv3+ ResNet50,1.0,1.0,1.0
dunedin_1265,Dunedin,123,DeepLabv3+ ResNet50,1.0,1.0,1.0
dunedin_1266,Dunedin,123,DeepLabv3+ ResNet50,1.0,1.0,1.0
dunedin_1267,Dunedin,123,DeepLabv3+ ResNet50,1.0,1.0,1.0
dunedin_1268,Dunedin,123,DeepLabv3+ ResNet50,1.0,1.0,1.0
dunedin_1269,Dunedin,123,DeepLabv3+ ResNet50,1.0,1.0,1.0
dunedin_127,Dunedin,123,DeepLabv3+ ResNet50,0.8052018423194651,0.8920906498575168,0.5535080889363165
dunedin_1270,Dunedin,123,DeepLabv3+ ResNet50,1.0,1.0,1.0
dunedin_1271,Dunedin,123,DeepLabv3+ ResNet50,1.0,1.0,1.0
dunedin_1272,Dunedin,123,DeepLabv3+ ResNet50,1.0,1.0,1.0
dunedin_1273,Dunedin,123,DeepLabv3+ ResNet50,1.0,1.0,1.0
dunedin_1274,Dunedin,123,DeepLabv3+ ResNet50,1.0,1.0,1.0
dunedin_1275,Dunedin,123,DeepLabv3+ ResNet50,0.8604184829993715,0.9249730540325929,0.5224642857159912
dunedin_1276,Dunedin,123,DeepLabv3+ ResNet50,0.8904853349544914,0.9420706085253896,0.6291079812215935
dunedin_1277,Dunedin,123,DeepLabv3+ ResNet50,0.8473862035434335,0.9173893384263972,0.5697225660827454
dunedin_1278,Dunedin,123,DeepLabv3+ ResNet50,0.8494901224561062,0.9186208805786403,0.5733550711519567
dunedin_1279,Dunedin,123,DeepLabv3+ ResNet50,0.8691525239340334,0.9299963623136195,0.607968840720902
dunedin_128,Dunedin,123,DeepLabv3+ ResNet50,0.8219416693061038,0.9022700157234719,0.5181984377610155
dunedin_1280,Dunedin,123,DeepLabv3+ ResNet50,0.8934784873425702,0.9437429506753984,0.6323872239187859
dunedin_1281,Dunedin,123,DeepLabv3+ ResNet50,0.8646039931245593,0.9273861863565848,0.5775919162874381
dunedin_1282,Dunedin,123,DeepLabv3+ ResNet50,0.8884141236251863,0.9409102722867335,0.5711633221467858
dunedin_1283,Dunedin,123,DeepLabv3+ ResNet50,0.7447756080862097,0.8537207932460416,0.5573438793382015
dunedin_1284,Dunedin,123,DeepLabv3+ ResNet50,0.6590154032048825,0.794465683598553,0.42378889327641217
dunedin_1285,Dunedin,123,DeepLabv3+ ResNet50,1.0,1.0,1.0
dunedin_1286,Dunedin,123,DeepLabv3+ ResNet50,8.688097305935004e-11,8.688097305935004e-11,1.0111223457016054e-10
dunedin_1287,Dunedin,123,DeepLabv3+ ResNet50,7.188039102881051e-12,7.188039102881051e-12,1.8705574260779917e-11
dunedin_1288,Dunedin,123,DeepLabv3+ ResNet50,1.9666456891087817e-12,1.9666456891087817e-12,1.2985326580794893e-11
dunedin_1289,Dunedin,123,DeepLabv3+ ResNet50,2.272933903076932e-12,2.272933903076932e-12,1.8148820326349387e-11
dunedin_129,Dunedin,123,DeepLabv3+ ResNet50,0.7570191682110153,0.8617084911844882,0.4555722227172366
dunedin_1290,Dunedin,123,DeepLabv3+ ResNet50,3.5408257205454966e-12,3.5408257205454966e-12,1.050530517900509e-11
dunedin_1291,Dunedin,123,DeepLabv3+ ResNet50,1.0,1.0,1.0
dunedin_1292,Dunedin,123,DeepLabv3+ ResNet50,1.0,1.0,1.0
dunedin_1293,Dunedin,123,DeepLabv3+ ResNet50,1.0,1.0,1.0
dunedin_1294,Dunedin,123,DeepLabv3+ ResNet50,1.0,1.0,1.0
dunedin_1295,Dunedin,123,DeepLabv3+ ResNet50,1.0,1.0,1.0
dunedin_1296,Dunedin,123,DeepLabv3+ ResNet50,1.0,1.0,1.0
dunedin_1297,Dunedin,123,DeepLabv3+ ResNet50,1.0,1.0,1.0
dunedin_1298,Dunedin,123,DeepLabv3+ ResNet50,1.0,1.0,1.0
dunedin_1299,Dunedin,123,DeepLabv3+ ResNet50,1.0,1.0,1.0
dunedin_13,Dunedin,123,DeepLabv3+ ResNet50,0.8604659177067322,0.9250004630745827,0.6137600567935769
dunedin_130,Dunedin,123,DeepLabv3+ ResNet50,1.1764705868512112e-09,1.1764705868512112e-09,5.847953212954413e-10
dunedin_1300,Dunedin,123,DeepLabv3+ ResNet50,1.0,1.0,1.0
dunedin_1301,Dunedin,123,DeepLabv3+ ResNet50,1.0,1.0,1.0
dunedin_1302,Dunedin,123,DeepLabv3+ ResNet50,1.0,1.0,1.0
dunedin_1303,Dunedin,123,DeepLabv3+ ResNet50,1.0,1.0,1.0
dunedin_1304,Dunedin,123,DeepLabv3+ ResNet50,1.0,1.0,1.0
dunedin_1305,Dunedin,123,DeepLabv3+ ResNet50,1.0,1.0,1.0
dunedin_1306,Dunedin,123,DeepLabv3+ ResNet50,1.0,1.0,1.0
dunedin_1307,Dunedin,123,DeepLabv3+ ResNet50,1.0,1.0,1.0
dunedin_1308,Dunedin,123,DeepLabv3+ ResNet50,1.0,1.0,1.0
dunedin_1309,Dunedin,123,DeepLabv3+ ResNet50,1.0,1.0,1.0
dunedin_131,Dunedin,123,DeepLabv3+ ResNet50,6.020469596266076e-11,6.020469596266076e-11,9.532888464296197e-11
dunedin_1310,Dunedin,123,DeepLabv3+ ResNet50,1.0,1.0,1.0
dunedin_1311,Dunedin,123,DeepLabv3+ ResNet50,1.0,1.0,1.0
dunedin_132,Dunedin,123,DeepLabv3+ ResNet50,0.7539913924787729,0.8597435491541892,0.4576189326380677
dunedin_133,Dunedin,123,DeepLabv3+ ResNet50,0.7254941919720527,0.8409117751274332,0.46777588453976365
dunedin_134,Dunedin,123,DeepLabv3+ ResNet50,0.8156895766329173,0.898490124226513,0.5087118342626767
dunedin_135,Dunedin,123,DeepLabv3+ ResNet50,0.920379953214829,0.9585394303601529,0.5553938890066754
dunedin_136,Dunedin,123,DeepLabv3+ ResNet50,0.8756148660961113,0.9336830091547877,0.47537847280423073
dunedin_137,Dunedin,123,DeepLabv3+ ResNet50,0.7709232639044008,0.8706455887924304,0.44998773207287157
dunedin_138,Dunedin,123,DeepLabv3+ ResNet50,0.8659282085452388,0.9281474009338176,0.5904914381192033
dunedin_139,Dunedin,123,DeepLabv3+ ResNet50,0.808232499561898,0.8939475424290113,0.5447185919941847
dunedin_14,Dunedin,123,DeepLabv3+ ResNet50,0.73026510883263,0.8441077671904981,0.35264121339758575
dunedin_140,Dunedin,123,DeepLabv3+ ResNet50,0.864726951572709,0.9274569135640525,0.5653582815042979
dunedin_141,Dunedin,123,DeepLabv3+ ResNet50,0.8251839275610849,0.9042200241853708,0.5343782266830787
dunedin_142,Dunedin,123,DeepLabv3+ ResNet50,0.8424270657436532,0.9144753476614587,0.543112857459691
dunedin_143,Dunedin,123,DeepLabv3+ ResNet50,0.856132622306328,0.9224907875840205,0.49265477440995137
dunedin_144,Dunedin,123,DeepLabv3+ ResNet50,0.8512243547339348,0.9196339196344943,0.5364083959695152
dunedin_145,Dunedin,123,DeepLabv3+ ResNet50,0.7829268292749108,0.8782489740102899,0.5592028136162875
dunedin_146,Dunedin,123,DeepLabv3+ ResNet50,0.8896217909175494,0.9415871421397016,0.6604530048786458
dunedin_147,Dunedin,123,DeepLabv3+ ResNet50,0.8752691201032712,0.9334864107984705,0.6254794799564632
dunedin_148,Dunedin,123,DeepLabv3+ ResNet50,0.8135583132463959,0.8971956482501153,0.4303608003826188
dunedin_149,Dunedin,123,DeepLabv3+ ResNet50,0.9321414262823912,0.9648790855603409,0.5788914467933612
dunedin_15,Dunedin,123,DeepLabv3+ ResNet50,0.8608695652185892,0.925233644860159,0.5423593350456783
dunedin_150,Dunedin,123,DeepLabv3+ ResNet50,0.8214209606622281,0.901956196181435,0.5227912706835375
dunedin_151,Dunedin,123,DeepLabv3+ ResNet50,0.85989557679074,0.9246708121908869,0.548599670512361
dunedin_152,Dunedin,123,DeepLabv3+ ResNet50,0.878346067415949,0.9352334829590122,0.6058501539527682
dunedin_153,Dunedin,123,DeepLabv3+ ResNet50,0.884489042883759,0.9387043625684248,0.6143421052648493
dunedin_154,Dunedin,123,DeepLabv3+ ResNet50,0.8628580255089305,0.926380876796145,0.6049940546983552
dunedin_155,Dunedin,123,DeepLabv3+ ResNet50,0.8430089602006959,0.9148180810892187,0.4974046490671977
dunedin_156,Dunedin,123,DeepLabv3+ ResNet50,0.6238407600133019,0.7683521381824185,0.27532228362292227
dunedin_157,Dunedin,123,DeepLabv3+ ResNet50,1.0,1.0,1.0
dunedin_158,Dunedin,123,DeepLabv3+ ResNet50,0.6273145911834166,0.7709813389272644,0.41444882046618753
dunedin_159,Dunedin,123,DeepLabv3+ ResNet50,0.832525091038578,0.9086097594076223,0.5206864051495964
dunedin_16,Dunedin,123,DeepLabv3+ ResNet50,0.48686354379341273,0.6548866516015692,0.3899295411687587
dunedin_160,Dunedin,123,DeepLabv3+ ResNet50,0.8462913499078564,0.9167473486240479,0.5268326902859549
dunedin_161,Dunedin,123,DeepLabv3+ ResNet50,0.7604399339616388,0.8639203409232896,0.33209417596310575
dunedin_162,Dunedin,123,DeepLabv3+ ResNet50,0.8859322033901528,0.9395164914173639,0.5382843983924555
dunedin_163,Dunedin,123,DeepLabv3+ ResNet50,0.8841927905268654,0.9385374946472977,0.5556168007961878
dunedin_164,Dunedin,123,DeepLabv3+ ResNet50,0.8613750617501215,0.925525520837457,0.5781245714610731
dunedin_165,Dunedin,123,DeepLabv3+ ResNet50,0.85862451943638,0.9239354269324815,0.5814928456433408
dunedin_166,Dunedin,123,DeepLabv3+ ResNet50,0.8663715650614314,0.9284020194905149,0.5959492635041083
dunedin_167,Dunedin,123,DeepLabv3+ ResNet50,0.8708454507689269,0.9309646079112686,0.5971421878678982
dunedin_168,Dunedin,123,DeepLabv3+ ResNet50,0.8001293661075167,0.8889687387715536,0.498926189674478
dunedin_169,Dunedin,123,DeepLabv3+ ResNet50,0.8105058365832488,0.8953363421471021,0.5982658959731086
dunedin_17,Dunedin,123,DeepLabv3+ ResNet50,0.7677941647982703,0.8686465654052657,0.459916182243343
dunedin_170,Dunedin,123,DeepLabv3+ ResNet50,0.7965665236138814,0.8867654085072441,0.4865026994909116
dunedin_171,Dunedin,123,DeepLabv3+ ResNet50,0.9044182362268578,0.9498105185324438,0.5933471933556477
dunedin_172,Dunedin,123,DeepLabv3+ ResNet50,0.8960266059865745,0.9451624815362524,0.665328035172196
dunedin_173,Dunedin,123,DeepLabv3+ ResNet50,0.8135204758119985,0.8971726392531076,0.5406281323102552
dunedin_174,Dunedin,123,DeepLabv3+ ResNet50,0.889341182365076,0.9414299446452626,0.5200522290662184
dunedin_175,Dunedin,123,DeepLabv3+ ResNet50,0.8145625614393024,0.8978059822779948,0.5006248047563163
dunedin_176,Dunedin,123,DeepLabv3+ ResNet50,0.7866740545786186,0.8806016436658168,0.4957375761166932
dunedin_177,Dunedin,123,DeepLabv3+ ResNet50,0.8983424073241004,0.9464492852902713,0.6375687147740673
dunedin_178,Dunedin,123,DeepLabv3+ ResNet50,0.8940003800509717,0.9440340028092961,0.6205944335454524
dunedin_179,Dunedin,123,DeepLabv3+ ResNet50,0.856576678164207,0.9227485061496417,0.5443893926660298
dunedin_18,Dunedin,123,DeepLabv3+ ResNet50,0.8665310632317148,0.9284935893124776,0.5745605372329915
dunedin_180,Dunedin,123,DeepLabv3+ ResNet50,0.8631648409662621,0.9265576743264057,0.5299637753514648
dunedin_181,Dunedin,123,DeepLabv3+ ResNet50,0.8675650300995882,0.9290868228059821,0.5562651398419262
dunedin_182,Dunedin,123,DeepLabv3+ ResNet50,0.8460901681110158,0.9166292987481749,0.5389330306522254
dunedin_183,Dunedin,123,DeepLabv3+ ResNet50,0.5474683545735859,0.7075664622274915,0.45647969062737337
dunedin_184,Dunedin,123,DeepLabv3+ ResNet50,0.9163379564835453,0.9563427509048293,0.6013400335075152
dunedin_185,Dunedin,123,DeepLabv3+ ResNet50,0.853945502625785,0.9212196382430569,0.5978113936298821
dunedin_186,Dunedin,123,DeepLabv3+ ResNet50,0.8427579536428844,0.9146702658119497,0.5977074061041987
dunedin_187,Dunedin,123,DeepLabv3+ ResNet50,0.9409896666791449,0.9695978117071308,0.4555739514386343
dunedin_188,Dunedin,123,DeepLabv3+ ResNet50,0.9284110459861656,0.9628767144002337,0.42845946181809225
dunedin_189,Dunedin,123,DeepLabv3+ ResNet50,0.7808087599675265,0.8769147788571903,0.6103575832365851
dunedin_19,Dunedin,123,DeepLabv3+ ResNet50,0.8629977399290221,0.9264613922310132,0.6237471087137947
dunedin_190,Dunedin,123,DeepLabv3+ ResNet50,0.8762888527107987,0.9340660436634844,0.6306376914868876
dunedin_191,Dunedin,123,DeepLabv3+ ResNet50,0.8591583831603841,0.9242444225755839,0.5533176317731126
dunedin_192,Dunedin,123,DeepLabv3+ ResNet50,0.9025606406973066,0.9487851492254883,0.6261657429238121
dunedin_193,Dunedin,123,DeepLabv3+ ResNet50,0.8442188507812274,0.9155300092757968,0.5120217505257075
dunedin_194,Dunedin,123,DeepLabv3+ ResNet50,0.5895039539997723,0.7417458163765756,0.28026905831901766
dunedin_195,Dunedin,123,DeepLabv3+ ResNet50,1.0,1.0,1.0
dunedin_196,Dunedin,123,DeepLabv3+ ResNet50,1.0,1.0,1.0
dunedin_197,Dunedin,123,DeepLabv3+ ResNet50,0.37882352955792387,0.5494880546843878,0.19628099190159481
dunedin_198,Dunedin,123,DeepLabv3+ ResNet50,0.7506346056226029,0.8575571432341421,0.4467838516568786
dunedin_199,Dunedin,123,DeepLabv3+ ResNet50,0.9229725144215993,0.9599435327334102,0.6922560129005587
dunedin_2,Dunedin,123,DeepLabv3+ ResNet50,0.8779140246179645,0.934988517162268,0.5765057987302843
dunedin_20,Dunedin,123,DeepLabv3+ ResNet50,0.8420446032389365,0.914249960894818,0.5126697357750294
dunedin_200,Dunedin,123,DeepLabv3+ ResNet50,0.437496399563807,0.6086921674322066,0.2096442687788688
dunedin_201,Dunedin,123,DeepLabv3+ ResNet50,0.23042287800894173,0.3745425773940533,0.0850705684438033
dunedin_202,Dunedin,123,DeepLabv3+ ResNet50,0.8817025143901762,0.937132737664179,0.5881799163222993
dunedin_203,Dunedin,123,DeepLabv3+ ResNet50,0.8901064544873613,0.9418585417494195,0.5808995882179889
dunedin_204,Dunedin,123,DeepLabv3+ ResNet50,0.8822687895728373,0.9374524982407196,0.579488438046522
dunedin_205,Dunedin,123,DeepLabv3+ ResNet50,0.8736022827450081,0.932537594334116,0.5252941658261888
dunedin_206,Dunedin,123,DeepLabv3+ ResNet50,0.8507357812534365,0.9193487151117626,0.5420560747683094
dunedin_207,Dunedin,123,DeepLabv3+ ResNet50,0.7388030122904108,0.8497834511066805,0.36201651457275064
dunedin_208,Dunedin,123,DeepLabv3+ ResNet50,1.0,1.0,1.0
dunedin_209,Dunedin,123,DeepLabv3+ ResNet50,1.0,1.0,1.0
dunedin_21,Dunedin,123,DeepLabv3+ ResNet50,0.6847798662807973,0.8129012934991615,0.2224214603412536
dunedin_210,Dunedin,123,DeepLabv3+ ResNet50,1.0,1.0,1.0
dunedin_211,Dunedin,123,DeepLabv3+ ResNet50,0.8397508493861976,0.9128962757798431,0.5268336315271168
dunedin_212,Dunedin,123,DeepLabv3+ ResNet50,0.8716205130077268,0.9314073092808274,0.4554817595559944
dunedin_213,Dunedin,123,DeepLabv3+ ResNet50,0.6384085382353526,0.7793032364470035,0.2926333413143669
dunedin_214,Dunedin,123,DeepLabv3+ ResNet50,0.9176353841803567,0.9570488652328155,0.6629930394529294
dunedin_215,Dunedin,123,DeepLabv3+ ResNet50,0.8787079006260904,0.9354385536283428,0.6466071599995526
dunedin_216,Dunedin,123,DeepLabv3+ ResNet50,0.8754674331642079,0.9335991845905963,0.6003499655347571
dunedin_217,Dunedin,123,DeepLabv3+ ResNet50,0.8477975204253598,0.9176303258921138,0.5104448452077305
dunedin_218,Dunedin,123,DeepLabv3+ ResNet50,0.8717398421303849,0.9314754353234497,0.5648298554726776
dunedin_219,Dunedin,123,DeepLabv3+ ResNet50,0.887159036076343,0.9402059064622591,0.5434159328297378
dunedin_22,Dunedin,123,DeepLabv3+ ResNet50,0.10952760614800151,0.1974310608174128,0.05992724489642108
dunedin_220,Dunedin,123,DeepLabv3+ ResNet50,0.8969771923267941,0.9456910667718696,0.4131254458431353
dunedin_221,Dunedin,123,DeepLabv3+ ResNet50,1.0,1.0,1.0
dunedin_222,Dunedin,123,DeepLabv3+ ResNet50,0.8598879103288858,0.9246663796816266,0.2423767455223372
dunedin_223,Dunedin,123,DeepLabv3+ ResNet50,0.8312482934943887,0.9078488115974085,0.45807939384179674
dunedin_224,Dunedin,123,DeepLabv3+ ResNet50,0.8310035776202154,0.9077028442512535,0.6000244708209959
dunedin_225,Dunedin,123,DeepLabv3+ ResNet50,0.8900082425135544,0.9418035567186563,0.5956169864545274
dunedin_226,Dunedin,123,DeepLabv3+ ResNet50,0.9104774258339042,0.9531412551880228,0.7064455279933571
dunedin_227,Dunedin,123,DeepLabv3+ ResNet50,0.899196858825989,0.9469232793294987,0.6638287057648908
dunedin_228,Dunedin,123,DeepLabv3+ ResNet50,0.8580742036040103,0.9236167230991913,0.5912839471079508
dunedin_229,Dunedin,123,DeepLabv3+ ResNet50,0.8705758931038173,0.9308105555228092,0.5960719420568156
dunedin_23,Dunedin,123,DeepLabv3+ ResNet50,0.8457561395972173,0.916433239963302,0.605960264908817
dunedin_230,Dunedin,123,DeepLabv3+ ResNet50,0.8051257096515732,0.8920439228655068,0.5228695233525185
dunedin_231,Dunedin,123,DeepLabv3+ ResNet50,0.903930067276821,0.9495412492431191,0.6657726920565415
dunedin_232,Dunedin,123,DeepLabv3+ ResNet50,0.8452982479167838,0.9161643640761045,0.4636558980458519
dunedin_233,Dunedin,123,DeepLabv3+ ResNet50,0.7877503378806503,0.881275557541386,0.3743927827969651
dunedin_234,Dunedin,123,DeepLabv3+ ResNet50,0.9033795493944609,0.949237423173519,0.635660847889385
dunedin_235,Dunedin,123,DeepLabv3+ ResNet50,0.900606320504234,0.9477042255286939,0.4773132393474424
dunedin_236,Dunedin,123,DeepLabv3+ ResNet50,0.9144085649152616,0.9552909255351895,0.5103389469248525
dunedin_237,Dunedin,123,DeepLabv3+ ResNet50,0.7869581464880906,0.8807796064328389,0.5411149256196331
dunedin_238,Dunedin,123,DeepLabv3+ ResNet50,0.8732088465107318,0.9323133916831409,0.6327853452342284
dunedin_239,Dunedin,123,DeepLabv3+ ResNet50,0.8883340715985013,0.9408653743629743,0.6605096006437158
dunedin_24,Dunedin,123,DeepLabv3+ ResNet50,0.889106000036052,0.9412981590435174,0.6158394552961267
dunedin_240,Dunedin,123,DeepLabv3+ ResNet50,0.8390648193970021,0.9124907513286418,0.5913372247307552
dunedin_241,Dunedin,123,DeepLabv3+ ResNet50,0.8970983282643317,0.94575838784807,0.6362500557778045
dunedin_242,Dunedin,123,DeepLabv3+ ResNet50,0.771327463454001,0.8709032963897708,0.46494215938475275
dunedin_243,Dunedin,123,DeepLabv3+ ResNet50,0.8442001987086373,0.9155190410452242,0.5745753631879288
dunedin_244,Dunedin,123,DeepLabv3+ ResNet50,0.8622436976313187,0.9260267050203824,0.610208413069795
dunedin_245,Dunedin,123,DeepLabv3+ ResNet50,0.868275684876725,0.929494176801814,0.604792263390912
dunedin_246,Dunedin,123,DeepLabv3+ ResNet50,0.800741713669159,0.8893465482477825,0.591847538385497
dunedin_247,Dunedin,123,DeepLabv3+ ResNet50,1.0,1.0,1.0
dunedin_248,Dunedin,123,DeepLabv3+ ResNet50,0.5000000000009115,0.6666666666670718,0.287923416794163
dunedin_249,Dunedin,123,DeepLabv3+ ResNet50,0.7980301986561449,0.8876716300454701,0.5162042031695672
dunedin_25,Dunedin,123,DeepLabv3+ ResNet50,0.761408617317615,0.8645451257946362,0.47996259685092196
dunedin_250,Dunedin,123,DeepLabv3+ ResNet50,0.8874288115024568,0.9403573857664745,0.6591935684403498
dunedin_251,Dunedin,123,DeepLabv3+ ResNet50,0.8982103967429255,0.9463760163616038,0.6823034832520943
dunedin_252,Dunedin,123,DeepLabv3+ ResNet50,0.8157808074826589,0.898545467735684,0.5553020482263142
dunedin_253,Dunedin,123,DeepLabv3+ ResNet50,0.8898829766827292,0.9417334170020102,0.6282412060313962
dunedin_254,Dunedin,123,DeepLabv3+ ResNet50,0.7401440236050596,0.8506698452138378,0.4930745398229358
