image_name,seed,method,mIoU,F1,Boundary_IoU
dunedin_125,42,Compact-ResUNet target-adapted,0.38326364262222373,0.5541440269397944,0.20530384578524996
dunedin_1250,42,Compact-ResUNet target-adapted,0.5899971338551161,0.7421360973434689,0.4182124789347576
dunedin_1251,42,Compact-ResUNet target-adapted,0.3652128994193594,0.5350270270282838,0.23367496340799893
dunedin_1252,42,Compact-ResUNet target-adapted,1.0,1.0,1.0
dunedin_1253,42,Compact-ResUNet target-adapted,1.0,1.0,1.0
dunedin_1254,42,Compact-ResUNet target-adapted,1.0,1.0,1.0
dunedin_1255,42,Compact-ResUNet target-adapted,1.0,1.0,1.0
dunedin_1256,42,Compact-ResUNet target-adapted,1.0,1.0,1.0
dunedin_1257,42,Compact-ResUNet target-adapted,1.0,1.0,1.0
dunedin_1258,42,Compact-ResUNet target-adapted,3.039513676887685e-10,3.039513676887685e-10,1.8181818178512396e-10
dunedin_1259,42,Compact-ResUNet target-adapted,1.0,1.0,1.0
dunedin_126,42,Compact-ResUNet target-adapted,0.4382757710043186,0.6094460879330624,0.2275093615890606
dunedin_1260,42,Compact-ResUNet target-adapted,1.0,1.0,1.0
dunedin_1261,42,Compact-ResUNet target-adapted,1.0,1.0,1.0
dunedin_1262,42,Compact-ResUNet target-adapted,1.0,1.0,1.0
dunedin_1263,42,Compact-ResUNet target-adapted,1.0,1.0,1.0
dunedin_1264,42,Compact-ResUNet target-adapted,1.7382235355164572e-11,1.7382235355164572e-11,2.046663937739528e-11
dunedin_1265,42,Compact-ResUNet target-adapted,1.0,1.0,1.0
dunedin_1266,42,Compact-ResUNet target-adapted,1.0,1.0,1.0
dunedin_1267,42,Compact-ResUNet target-adapted,1.0,1.0,1.0
dunedin_1268,42,Compact-ResUNet target-adapted,1.0,1.0,1.0
dunedin_1269,42,Compact-ResUNet target-adapted,1.0,1.0,1.0
dunedin_127,42,Compact-ResUNet target-adapted,0.6357506264718115,0.7773197407760224,0.4211714738866666
dunedin_1270,42,Compact-ResUNet target-adapted,1.0,1.0,1.0
dunedin_1271,42,Compact-ResUNet target-adapted,1.0,1.0,1.0
dunedin_1272,42,Compact-ResUNet target-adapted,1.0,1.0,1.0
dunedin_1273,42,Compact-ResUNet target-adapted,1.0,1.0,1.0
dunedin_1274,42,Compact-ResUNet target-adapted,1.0,1.0,1.0
dunedin_1275,42,Compact-ResUNet target-adapted,0.8075705960680496,0.8935425236775151,0.44390962672087786
dunedin_1276,42,Compact-ResUNet target-adapted,0.7899371406363808,0.882642326037722,0.5116994784581316
dunedin_1277,42,Compact-ResUNet target-adapted,0.6781374607747468,0.8082025181197702,0.38078701041976776
dunedin_1278,42,Compact-ResUNet target-adapted,0.7319736630804039,0.8452480296709288,0.4363414215088747
dunedin_1279,42,Compact-ResUNet target-adapted,0.8399264775447826,0.91300004407299,0.5549794469367644
dunedin_128,42,Compact-ResUNet target-adapted,0.6724222299899721,0.8041297441900985,0.41996446870563103
dunedin_1280,42,Compact-ResUNet target-adapted,0.6827698036157795,0.8114833082321705,0.44445138585317995
dunedin_1281,42,Compact-ResUNet target-adapted,0.6862126259719241,0.8139099605855662,0.33069973718901
dunedin_1282,42,Compact-ResUNet target-adapted,0.5927527675282764,0.7443123372473618,0.3613607594956919
dunedin_1283,42,Compact-ResUNet target-adapted,0.7746763969542712,0.8730339776687687,0.534426229512558
dunedin_1284,42,Compact-ResUNet target-adapted,0.5665502522368833,0.723309388161809,0.2857142857318185
dunedin_1285,42,Compact-ResUNet target-adapted,1.0,1.0,1.0
dunedin_1286,42,Compact-ResUNet target-adapted,1.0,1.0,1.0
dunedin_1287,42,Compact-ResUNet target-adapted,1.0,1.0,1.0
dunedin_1288,42,Compact-ResUNet target-adapted,1.0,1.0,1.0
dunedin_1289,42,Compact-ResUNet target-adapted,1.1668611433877643e-10,1.1668611433877643e-10,7.027406886364904e-11
dunedin_129,42,Compact-ResUNet target-adapted,0.5906059182734119,0.7426175289400466,0.31355215620483085
dunedin_1290,42,Compact-ResUNet target-adapted,1.0,1.0,1.0
dunedin_1291,42,Compact-ResUNet target-adapted,1.0,1.0,1.0
dunedin_1292,42,Compact-ResUNet target-adapted,1.0,1.0,1.0
dunedin_1293,42,Compact-ResUNet target-adapted,1.0,1.0,1.0
dunedin_1294,42,Compact-ResUNet target-adapted,1.0,1.0,1.0
dunedin_1295,42,Compact-ResUNet target-adapted,1.0,1.0,1.0
dunedin_1296,42,Compact-ResUNet target-adapted,1.0,1.0,1.0
dunedin_1297,42,Compact-ResUNet target-adapted,4.830917872062359e-10,4.830917872062359e-10,2.8409090901020144e-10
dunedin_1298,42,Compact-ResUNet target-adapted,1.0,1.0,1.0
dunedin_1299,42,Compact-ResUNet target-adapted,1.0,1.0,1.0
dunedin_13,42,Compact-ResUNet target-adapted,0.8636178861793238,0.9268186279857367,0.6094671169388732
dunedin_130,42,Compact-ResUNet target-adapted,1.1764705868512112e-09,1.1764705868512112e-09,5.847953212954413e-10
dunedin_1300,42,Compact-ResUNet target-adapted,1.0,1.0,1.0
dunedin_1301,42,Compact-ResUNet target-adapted,1.0,1.0,1.0
dunedin_1302,42,Compact-ResUNet target-adapted,1.0,1.0,1.0
dunedin_1303,42,Compact-ResUNet target-adapted,1.0,1.0,1.0
dunedin_1304,42,Compact-ResUNet target-adapted,1.0,1.0,1.0
dunedin_1305,42,Compact-ResUNet target-adapted,1.0,1.0,1.0
dunedin_1306,42,Compact-ResUNet target-adapted,1.0,1.0,1.0
dunedin_1307,42,Compact-ResUNet target-adapted,1.0,1.0,1.0
dunedin_1308,42,Compact-ResUNet target-adapted,1.0,1.0,1.0
dunedin_1309,42,Compact-ResUNet target-adapted,1.0,1.0,1.0
dunedin_131,42,Compact-ResUNet target-adapted,6.020469596266076e-11,6.020469596266076e-11,9.532888464296197e-11
dunedin_1310,42,Compact-ResUNet target-adapted,1.0,1.0,1.0
dunedin_1311,42,Compact-ResUNet target-adapted,1.0,1.0,1.0
dunedin_132,42,Compact-ResUNet target-adapted,0.3314956177646099,0.4979297165357476,0.26145085419011016
dunedin_133,42,Compact-ResUNet target-adapted,0.6013545347491086,0.7510573351485746,0.2999081726418741
dunedin_134,42,Compact-ResUNet target-adapted,0.7340658449565709,0.8466412588558327,0.413815934674106
dunedin_135,42,Compact-ResUNet target-adapted,0.619122617055901,0.7647631013660244,0.3368212669706702
dunedin_136,42,Compact-ResUNet target-adapted,0.7804363749366736,0.8766798813176295,0.3235294117691971
dunedin_137,42,Compact-ResUNet target-adapted,0.33605842098316235,0.5030594706101648,0.2316242998773664
dunedin_138,42,Compact-ResUNet target-adapted,0.6811892564758284,0.8103659404814558,0.40530123339834767
dunedin_139,42,Compact-ResUNet target-adapted,0.6896454742899492,0.8163197366354263,0.45706445711972166
dunedin_14,42,Compact-ResUNet target-adapted,0.5375329370700562,0.6992148579183802,0.21924233314228211
dunedin_140,42,Compact-ResUNet target-adapted,0.7683549914847674,0.8690053696057436,0.44817137129799267
dunedin_141,42,Compact-ResUNet target-adapted,0.7571369693642572,0.8617848039906634,0.42184061991910976
dunedin_142,42,Compact-ResUNet target-adapted,0.7278855480129589,0.8425159280365924,0.44161152199842724
dunedin_143,42,Compact-ResUNet target-adapted,0.6829836829875723,0.8116343490318441,0.2920627376594092
dunedin_144,42,Compact-ResUNet target-adapted,0.7370974262264237,0.8486540997606962,0.407424381315137
dunedin_145,42,Compact-ResUNet target-adapted,0.7089489824446905,0.8296900489424194,0.4642727602660765
dunedin_146,42,Compact-ResUNet target-adapted,0.6995304078287734,0.8232043446898376,0.507553792158143
dunedin_147,42,Compact-ResUNet target-adapted,0.8076377997395975,0.8935836591333094,0.5320141519786719
dunedin_148,42,Compact-ResUNet target-adapted,0.4900737379482887,0.6577845451092125,0.3337949010398811
dunedin_149,42,Compact-ResUNet target-adapted,0.7942052099957777,0.8853003051945678,0.38516026209695126
dunedin_15,42,Compact-ResUNet target-adapted,0.8292462888556611,0.9066535150649809,0.49938650307516275
dunedin_150,42,Compact-ResUNet target-adapted,0.8520901877305396,0.9201389795973768,0.6023703381580692
dunedin_151,42,Compact-ResUNet target-adapted,0.7626683033492603,0.8653565754827258,0.42746972816614626
dunedin_152,42,Compact-ResUNet target-adapted,0.7990566893427682,0.8883062930435821,0.5299517397336238
dunedin_153,42,Compact-ResUNet target-adapted,0.6951725375015243,0.8201790934224565,0.4365970444999728
dunedin_154,42,Compact-ResUNet target-adapted,0.7736685073036746,0.8723935776247852,0.5155107382052363
dunedin_155,42,Compact-ResUNet target-adapted,0.803467009497767,0.8910249039945477,0.46544758665060987
dunedin_156,42,Compact-ResUNet target-adapted,1.2664640324054399e-11,1.2664640324054399e-11,2.4003840613922136e-11
dunedin_157,42,Compact-ResUNet target-adapted,1.0,1.0,1.0
dunedin_158,42,Compact-ResUNet target-adapted,0.6329537720063411,0.7752255855087078,0.31510082398527967
dunedin_159,42,Compact-ResUNet target-adapted,0.7293608290448439,0.8435033531406474,0.3993702926305736
dunedin_16,42,Compact-ResUNet target-adapted,0.7441972920737557,0.853340726366756,0.4741856858082387
dunedin_160,42,Compact-ResUNet target-adapted,0.6767453150797617,0.807213008431614,0.3496533333356457
dunedin_161,42,Compact-ResUNet target-adapted,0.5450077681605366,0.7055081267445784,0.20440327237967876
dunedin_162,42,Compact-ResUNet target-adapted,0.38760127600884287,0.5586637641658522,0.2247642716232383
dunedin_163,42,Compact-ResUNet target-adapted,0.5452349178603257,0.705698417189497,0.2557154953464309
dunedin_164,42,Compact-ResUNet target-adapted,0.8038012613798068,0.8912304016961007,0.4858372176420483
dunedin_165,42,Compact-ResUNet target-adapted,0.7432439275530557,0.8527136286614837,0.465373879831158
dunedin_166,42,Compact-ResUNet target-adapted,0.7189917911573419,0.836527311946141,0.42411806784599937
dunedin_167,42,Compact-ResUNet target-adapted,0.7366277175184195,0.8483426932409651,0.4243229121334829
dunedin_168,42,Compact-ResUNet target-adapted,0.66713569069089,0.800337602290557,0.3506247307251131
dunedin_169,42,Compact-ResUNet target-adapted,0.8698372966262062,0.9303882195463992,0.681691708420607
dunedin_17,42,Compact-ResUNet target-adapted,0.7394442140212406,0.8502074490922304,0.4030764848397226
dunedin_170,42,Compact-ResUNet target-adapted,0.8913568324533387,0.9425580801648569,0.7034482758825208
dunedin_171,42,Compact-ResUNet target-adapted,0.07995270148189965,0.14806704287755354,0.07142857144873148
dunedin_172,42,Compact-ResUNet target-adapted,0.7363360744253337,0.8481492555165363,0.5074591800794571
dunedin_173,42,Compact-ResUNet target-adapted,0.5685558845816945,0.7249418272822091,0.36162545412117186
dunedin_174,42,Compact-ResUNet target-adapted,0.5975261161072773,0.7480642852499381,0.3520618943938101
dunedin_175,42,Compact-ResUNet target-adapted,0.3933858481638368,0.5646473999728805,0.3234177215296928
dunedin_176,42,Compact-ResUNet target-adapted,0.5400769003261032,0.7013635490688802,0.28536961329909066
dunedin_177,42,Compact-ResUNet target-adapted,0.7270716322479442,0.8419704413782263,0.4753937330163538
dunedin_178,42,Compact-ResUNet target-adapted,0.8181693825559254,0.8999924763947824,0.4857870875955995
dunedin_179,42,Compact-ResUNet target-adapted,0.7710962343100065,0.8707558848266721,0.4525907755687212
dunedin_18,42,Compact-ResUNet target-adapted,0.7246109206020849,0.8403181401042293,0.43413818885765876
dunedin_180,42,Compact-ResUNet target-adapted,0.6896211838674282,0.8163027197478784,0.37496609375539425
dunedin_181,42,Compact-ResUNet target-adapted,0.8316024567290251,0.9080599926840993,0.48217335611142
dunedin_182,42,Compact-ResUNet target-adapted,0.30794745920586475,0.470886589574605,0.2511687207899366
dunedin_183,42,Compact-ResUNet target-adapted,0.5080385853671902,0.6737739872763808,0.4123314066642907
dunedin_184,42,Compact-ResUNet target-adapted,0.6841138077454907,0.8124318019347089,0.28591217621158177
dunedin_185,42,Compact-ResUNet target-adapted,0.7250126655579178,0.8405882229544556,0.47772821885532124
dunedin_186,42,Compact-ResUNet target-adapted,0.6904886136036045,0.8169101028507254,0.46961425400603035
dunedin_187,42,Compact-ResUNet target-adapted,0.698653662939755,0.8225969521421183,0.2396437907082555
dunedin_188,42,Compact-ResUNet target-adapted,0.7336513286591025,0.8463654906046554,0.3064338908600511
dunedin_189,42,Compact-ResUNet target-adapted,0.6308984418208542,0.7736820707428264,0.5062467910404544
dunedin_19,42,Compact-ResUNet target-adapted,0.8404889476495709,0.9133322411121585,0.5915308973489911
dunedin_190,42,Compact-ResUNet target-adapted,0.6989091046359299,0.822773982114289,0.4772711475655895
dunedin_191,42,Compact-ResUNet target-adapted,0.5795894582511004,0.733848222680042,0.30839967060352597
dunedin_192,42,Compact-ResUNet target-adapted,0.7602172010070026,0.863776584585126,0.43490764296141216
dunedin_193,42,Compact-ResUNet target-adapted,0.7567032874524607,0.8615038098434039,0.38367851623065324
dunedin_194,42,Compact-ResUNet target-adapted,0.07967984710214215,0.14759902634269087,0.0743884173854919
dunedin_195,42,Compact-ResUNet target-adapted,1.0,1.0,1.0
dunedin_196,42,Compact-ResUNet target-adapted,1.0,1.0,1.0
dunedin_197,42,Compact-ResUNet target-adapted,0.08609908614304478,0.15854738710546737,0.04229607256542017
dunedin_198,42,Compact-ResUNet target-adapted,0.621801039062816,0.7668031085016112,0.4047049441845623
dunedin_199,42,Compact-ResUNet target-adapted,0.76337780109465,0.865813100993608,0.4802417297826777
dunedin_2,42,Compact-ResUNet target-adapted,0.8281027587613183,0.9059695958473539,0.48747938221878606
dunedin_20,42,Compact-ResUNet target-adapted,0.5724281700361236,0.7280818048721763,0.36199302301222036
dunedin_200,42,Compact-ResUNet target-adapted,0.3864133089933753,0.5574287356969576,0.15839077984081004
dunedin_201,42,Compact-ResUNet target-adapted,0.29242494945331754,0.45252136238143864,0.15627227371425031
dunedin_202,42,Compact-ResUNet target-adapted,0.48362099331010105,0.6519468186146657,0.3597171090935892
dunedin_203,42,Compact-ResUNet target-adapted,0.6874714760088642,0.8147947811653643,0.44913741820517505
dunedin_204,42,Compact-ResUNet target-adapted,0.7146743374814981,0.8335977530649914,0.4177995333280466
dunedin_205,42,Compact-ResUNet target-adapted,0.6096609555848199,0.757502321801894,0.33806122706675906
dunedin_206,42,Compact-ResUNet target-adapted,0.6841468494026376,0.8124551011037032,0.40321724574611845
dunedin_207,42,Compact-ResUNet target-adapted,0.6175913054515659,0.7635937500018469,0.28420688463441957
dunedin_208,42,Compact-ResUNet target-adapted,1.0,1.0,1.0
dunedin_209,42,Compact-ResUNet target-adapted,1.0,1.0,1.0
dunedin_21,42,Compact-ResUNet target-adapted,0.6117665025021504,0.759125470782483,0.2949632511965525
dunedin_210,42,Compact-ResUNet target-adapted,1.0,1.0,1.0
dunedin_211,42,Compact-ResUNet target-adapted,0.8309859155024797,0.907692307695148,0.5155555555986172
dunedin_212,42,Compact-ResUNet target-adapted,0.8102598450893739,0.8951862322828917,0.34168732213650194
dunedin_213,42,Compact-ResUNet target-adapted,0.5870075493269872,0.7397665494094189,0.28313109684412163
dunedin_214,42,Compact-ResUNet target-adapted,0.8241311659217471,0.9035876161949482,0.4659147869808042
dunedin_215,42,Compact-ResUNet target-adapted,0.7875509016882632,0.8811507419946591,0.5858625803303423
dunedin_216,42,Compact-ResUNet target-adapted,0.7585344744690307,0.862689342155737,0.46232498835430863
dunedin_217,42,Compact-ResUNet target-adapted,0.8099766203661959,0.895013351279883,0.4725056364420784
dunedin_218,42,Compact-ResUNet target-adapted,0.610022207203611,0.7577811094455679,0.38577880910211837
dunedin_219,42,Compact-ResUNet target-adapted,0.6625984549187667,0.7970637202968086,0.2928649720776323
dunedin_22,42,Compact-ResUNet target-adapted,0.23332336227241032,0.37836526802380877,0.07550407554373642
dunedin_220,42,Compact-ResUNet target-adapted,0.8925235030698048,0.943209953928694,0.4173373939589151
dunedin_221,42,Compact-ResUNet target-adapted,1.0,1.0,1.0
dunedin_222,42,Compact-ResUNet target-adapted,0.5303514377017938,0.6931106471825308,0.22957586109835504
dunedin_223,42,Compact-ResUNet target-adapted,0.5409194779044619,0.7020736458466742,0.2685818026510445
dunedin_224,42,Compact-ResUNet target-adapted,0.7361629881163458,0.8480344220617093,0.49668524494281796
dunedin_225,42,Compact-ResUNet target-adapted,0.7622749408043503,0.8651033084044489,0.484795467804009
dunedin_226,42,Compact-ResUNet target-adapted,0.5391953716440531,0.7006197934025983,0.4238410596045859
dunedin_227,42,Compact-ResUNet target-adapted,0.8381511426151359,0.9119501908015426,0.6461568833926944
dunedin_228,42,Compact-ResUNet target-adapted,0.6986103068911433,0.8225668996081784,0.44463284656569785
dunedin_229,42,Compact-ResUNet target-adapted,0.7052803757920489,0.8271723357683602,0.4373170861505951
dunedin_23,42,Compact-ResUNet target-adapted,0.8400475694984384,0.9130715786079087,0.5906926407015002
dunedin_230,42,Compact-ResUNet target-adapted,0.7028493268585129,0.8254979648199696,0.3955555555572776
dunedin_231,42,Compact-ResUNet target-adapted,0.7890913779767484,0.8821141141142085,0.5279726213385905
dunedin_232,42,Compact-ResUNet target-adapted,0.6783986549721979,0.8083879869211208,0.3399567589850717
dunedin_233,42,Compact-ResUNet target-adapted,0.7658313281309594,0.8673889922897255,0.35625000000731527
dunedin_234,42,Compact-ResUNet target-adapted,0.8860609965647974,0.9395889085011696,0.6125488281344592
dunedin_235,42,Compact-ResUNet target-adapted,0.510204830327716,0.675676332218859,0.2837032248822678
dunedin_236,42,Compact-ResUNet target-adapted,0.5689434489191036,0.725256795342965,0.2318475116870737
dunedin_237,42,Compact-ResUNet target-adapted,0.6545193491055158,0.791189718583844,0.3890815416655648
dunedin_238,42,Compact-ResUNet target-adapted,0.7238298909078698,0.8397927135680908,0.4465592972206107
dunedin_239,42,Compact-ResUNet target-adapted,0.6084325552255827,0.756553395103361,0.4024910083941572
dunedin_24,42,Compact-ResUNet target-adapted,0.7689987141871863,0.8694169283672043,0.4682709794769152
